"Totals - Information and Communications Technology (ICT) (Annual-Aug)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Computer usage - Yes","Computer usage - No","ICT support services provider - Warranty/ service support from ICT provider (eg ISP helpline or computer retailer)","ICT support services provider - Contracted external ICT support (ie outsourced support)","ICT support services provider - In-house ICT support provided by staff whose primary job is ICT related","ICT support services provider - In-house ICT support provided by other staff","ICT support services provider - None of the above","ICT attack that resulted in loss or damage - Yes","ICT attack that resulted in loss or damage - No","ICT attack that resulted in loss or damage - Don't know","Loss occurred as a result of ICT security attack - Data (eg customer database, product designs)","Loss occurred as a result of ICT security attack - Time (eg time spent repairing systems or restoring data from backups)","Loss occurred as a result of ICT security attack - Damage to software","Loss occurred as a result of ICT security attack - Financial (eg a direct loss through theft or an indirect loss through damage of reputation)","Loss occurred as a result of ICT security attack - None of the above","Reason causes the ICT security attack - A virus, trojan horse, worm or other form of malware","Reason causes the ICT security attack - A denial of service attack on this business's website or network service","Reason causes the ICT security attack - Social engineering (eg deception used to gain entry for attack on physical system)","Reason causes the ICT security attack - Illegal access by a third party or former employee (eg a hacker)","Reason causes the ICT security attack - None of the above","ICT security measurement - Virus checking or protection software that is regularly updated","ICT security measurement - Anti-spyware software that is regularly updated","ICT security measurement - Operating system patch that is regularly updated","ICT security measurement - Firewall","ICT security measurement - Intrusion detection system","ICT security measurement - Spam filter","ICT security measurement - Regular back-up of data critical to this business's operations","ICT security measurement - Offsite data back-up","ICT security measurement - Policies in place to ensure ICT security (eg ICT reviews, ICT audits, emergency plans)","ICT security measurement - Educating staff on safe use of systems, security and hardware","ICT security measurement - Authentication software or hardware for internal users","ICT security measurement - Authentication software or hardware for external users (eg customers)","ICT security measurement - Secured communication between clients and servers (eg via SSL, S-HTTP)","ICT security measurement - None of the above ICT security measures in place","Outcomes have been achieved by using of ICT - Improved responsiveness to customer needs (eg customised goods or services)","Outcomes have been achieved by using of ICT - Greater understanding of markets (eg analysing customer purchasing patterns)","Outcomes have been achieved by using of ICT - Better sales or marketing methods","Outcomes have been achieved by using of ICT - Introduced goods or services not possible without ICT","Outcomes have been achieved by using of ICT - Reduced prices from suppliers (eg through ability to shop around)","Outcomes have been achieved by using of ICT - Improved efficiency of work flow, inventory management, or ordering systems (eg just-in-time processes)","Outcomes have been achieved by using of ICT - Better coordination of staff and business activities","Outcomes have been achieved by using of ICT - Improved efficiency of production processes (eg due to reduced downtime or automation)","Outcomes have been achieved by using of ICT - Improved management of quality","Outcomes have been achieved by using of ICT - Improved management information systems (eg real-time performance monitoring)","Outcomes have been achieved by using of ICT - Reduced costs of entering new markets","Outcomes have been achieved by using of ICT - Shifted activities to other businesses (eg contracting out payroll functions)","Outcomes have been achieved by using of ICT - Improved collaboration with other businesses (eg on joint development or marketing)","Outcomes have been achieved by using of ICT - None of the above","ICT activities to earn benefits - Changed staff levels or skills mix","ICT activities to earn benefits - Trained employees","ICT activities to earn benefits - Introduced new work practices (eg teamworking)","ICT activities to earn benefits - Restructured the organisation","ICT activities to earn benefits - Implemented new business strategies or management techniques","ICT activities to earn benefits - Physically relocated any business activities","ICT activities to earn benefits - Invested in capital other than ICT","ICT activities to earn benefits - Performed research and development","ICT activities to earn benefits - Redesigned processes for producing or distributing goods or services","ICT activities to earn benefits - Shifted production towards good or services that use ICT more intensively","ICT activities to earn benefits - No, none of the above were done to increase the benefits of ICT","Internet usage - Yes","Internet usage - No","Internet access at work","Way to connect Internet - Both dial-up (ISDN and analog) and broadband connections","Way to connect Internet - Broadband connection only","Way to connect Internet - Dial-up connection only","Way to connect Internet - Don't know","Types of broadband Internet connection - DSL including ADSL (provided over your copper telephone line)","Types of broadband Internet connection - Cable (eg cable plans available in Wellington and Christchurch)","Types of broadband Internet connection - Fibre-to-the-premise (fibre optic broadband network)","Types of broadband Internet connection - Cellular technology (eg 3G Vodafone Mobile Connect, Telecom XT Network)","Types of broadband Internet connection - Wireless (eg Woosh)","Types of broadband Internet connection - Satellite (eg Farmside)","Types of broadband Internet connection - Don't know","Internet connection plan to use a fibre-to-the-premise - Already using","Internet connection plan to use a fibre-to-the-premise - Within the next 3 months","Internet connection plan to use a fibre-to-the-premise - Between 3 months to 6 months","Internet connection plan to use a fibre-to-the-premise - Between 6 months to a year","Internet connection plan to use a fibre-to-the-premise - Between 1 to 2 years","Internet connection plan to use a fibre-to-the-premise - More than 2 years","Internet connection plan to use a fibre-to-the-premise - No plans to use fibre-to-the-premise","Reason not to use a fibre-to-the-premise Internet connection - Not available in local area","Reason not to use a fibre-to-the-premise Internet connection - Start up costs are too high","Reason not to use a fibre-to-the-premise Internet connection - Ongoing connection and usage costs are too high","Reason not to use a fibre-to-the-premise Internet connection - Needs met by other technologies","Reason not to use a fibre-to-the-premise Internet connection - Not compatible with existing technologies","Reason not to use a fibre-to-the-premise Internet connection - None of the above","Considerations in choosing between types of Internet connection - Availability in business location","Considerations in choosing between types of Internet connection - Startup costs","Considerations in choosing between types of Internet connection - Ongoing connection and usage costs","Considerations in choosing between types of Internet connection - Connection speed","Considerations in choosing between types of Internet connection - Download speed","Considerations in choosing between types of Internet connection - Upload speed","Considerations in choosing between types of Internet connection - Mobile access","Considerations in choosing between types of Internet connection - Compatibility with this business's existing technology","Considerations in choosing between types of Internet connection - Availability of technical support","Considerations in choosing between types of Internet connection - Service level guarantees","Considerations in choosing between types of Internet connection - None of the above","Purpose to use the Internet - Finance (eg on-line banking, invoicing, making payments)","Purpose to use the Internet - Internal or external recruitment (eg details of vacant positions on an intranet or website)","Purpose to use the Internet - Staff training (eg e-learning applications available on an intranet or the Internet)","Purpose to use the Internet - Sharing information within your business (eg intranet, knowledge management software)","Purpose to use the Internet - Sharing information with other organisations (eg collaboration with business partners)","Purpose to use the Internet - No, the Internet is nor used for any of these activities","Activities used to deal with central or local government - Obtaining information from government websites or via email","Activities used to deal with central or local government - Downloading or requesting government forms (eg tax forms)","Activities used to deal with central or local government - Completing forms on-line or sending completed forms","Activities used to deal with central or local government - Making on-line payments (eg tax, rates, fines)","Activities used to deal with central or local government - No, the Internet is not used for any of these activities in dealing with government","Use of internet to purchase goods or services - Yes","Use of internet to purchase goods or services - No","Use of internet to purchase goods or services - Don't know","Use of internet to sell goods or services - Yes","Use of internet to sell goods or services - No","Use of internet to sell goods or services - Don't know","Methods to receive the sell order - Email linked to your website","Methods to receive the sell order - On-line ordering facility on your website (eg shopping cart)","Methods to receive the sell order - Third party website (eg specialised Internet marketplace or an agent's site)","Methods to receive the sell order - None of the above","Internet sales as a proportion of total sales - Zero","Internet sales as a proportion of total sales - 1-10%","Internet sales as a proportion of total sales - 11-25%","Internet sales as a proportion of total sales - 26-50%","Internet sales as a proportion of total sales - More than 50%","Internet sales as a proportion of total sales - Don't know","Internet sales to customers outside New Zealand - Zero","Internet sales to customers outside New Zealand - 1-10%","Internet sales to customers outside New Zealand - 11-25%","Internet sales to customers outside New Zealand - 26-50%","Internet sales to customers outside New Zealand - More than 50%","Internet sales to customers outside New Zealand - Don't know","Web presence usage - Yes","Web presence usage - No","Web presence - Goods or services information or prices","Web presence - Facility for collecting customer information on-line","Web presence - On-line ordering facility for this business's goods or services","Web presence - Facility for on-line payment","Web presence - Provision of on-line after sales support (eg on-line queries, customer feedback)","Web presence - Customised web page or information provided for repeat customers","Web presence - Information about privacy or security (eg privacy or security policy statements)","Computer network usage - Yes","Computer network usage - No","Computer network usage - Don't know","Types of computer network - Local Area Network (LAN) including Wireless LAN (WLAN)","Types of computer network - Wide Area Network (WAN)","Types of computer network - Intranet within the business","Types of computer network - Extranet between this business and other organisations (including related businesses)","Types of computer network - Urban network (eg Citylink)","Types of computer network - Don't know","Cellphone provisions - Zero","Cellphone provisions - 1-10%","Cellphone provisions - 11-25%","Cellphone provisions - 26-50%","Cellphone provisions - 51-75%","Cellphone provisions - 76-100%","Cellphone provisions - Don't know"
2016,38364,1092,9429,25614,5541,7659,3525,3945,32772,1638,1365,3480,663,489,264,3276,384,168,405,234,35943,27273,21429,30336,11913,30627,30081,23709,12054,17643,18885,8352,11328,927,22050,10482,16374,8271,8007,20901,20403,11655,12561,15066,3033,5130,4458,6537,8076,17628,10023,5277,8169,2262,4059,2847,4884,2202,15504,38049,1404,650000,3594,33540,135,765,20136,1428,13380,12870,7242,1185,1644,13782,1623,1434,1911,2913,1179,14295,7428,1098,906,3312,396,2733,26778,7809,14985,0,18075,15921,7032,11433,6960,7830,2757,36018,22386,17346,20445,16431,855,29337,29868,27951,33963,2313,32253,4974,930,19050,17694,1281,13035,6837,5118,1989,2331,7842,2286,1311,2526,2754,9087,2754,420,471,813,441,29241,10212,26322,10386,8718,5619,8994,6603,6726,25560,13053,840,21270,6906,7980,2532,357,1626,5961,10920,7401,6024,3654,5226,300
2017,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
2018,42816,1431,10578,26697,6132,8214,5364,6666,34557,1368,1038,3063,792,717,3108,2871,255,333,834,2856,38817,30285,24339,31866,12243,32859,31620,26250,12651,20205,20493,9783,12405,1554,24177,11469,17688,8964,8412,22077,22218,12864,13347,16350,3057,6027,4767,8559,8610,19461,11526,4965,8958,2457,4443,3852,5778,2445,17565,43020,1185,836000,4740,37221,57,969,15543,1866,22563,10347,17337,1071,1560,22929,1347,948,1413,2220,1209,11079,6588,1152,678,2019,309,1746,30612,8307,16317,0,21723,18780,9729,12423,8013,8094,2928,40599,27132,21354,25071,19818,1032,33096,33186,32430,38403,3264,37461,4728,906,24660,17262,969,16314,9183,6918,2742,4557,8547,2895,2040,2811,3408,11214,3171,429,321,876,291,32487,11691,28899,11112,9438,6456,10041,8079,8811,25764,17310,1176,23058,6963,7845,3210,300,138,7488,12132,7965,6798,3645,6195,258
2019,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
2020,44886,1743,10296,28503,5739,9777,5280,3354,40128,1233,810,2613,600,699,180,2187,303,312,624,276,40701,32031,27174,33870,14175,35631,33663,27042,15129,22377,23907,10851,14715,1200,25326,12324,18492,10026,8232,23916,24861,14385,15288,17685,3480,6891,5889,8499,9021,21168,15423,6195,10551,2955,4992,3867,6960,2799,17283,45102,1530,814000,4602,39345,102,1020,11406,1188,29934,11652,17547,1341,993,30006,867,750,1077,1419,1104,7944,4644,846,186,1512,162,1311,33186,8496,16941,0,23691,21708,10371,13350,8235,9417,2826,43038,29091,25911,28920,23700,774,38061,36192,35277,40953,2349,40959,3288,864,26952,16461,1533,18066,11604,7629,2553,4623,10008,3048,2373,3513,3114,13302,3225,471,609,843,504,35214,11328,31266,13380,12090,8712,12174,8916,9792,26817,18366,1470,23217,7908,8865,3276,222,90,7539,13383,7857,7080,3885,6666,354
"Table information:"
"Units:"
"Number, Magnitude = Units"
""
"Footnotes:"
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"BUO230AA"
""
"Last updated:"
"25 March 2021 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
