"Values - Electronic card transactions A/S/T by industry group (Monthly)","","","","","","","","","","","","","","","","","","","","","","","",""
"2017M07",1878.3,1233.2,1038.5,282.8,307.7,172.4,555.2,1701.2,1938.2,1329.2,1054.5,282.0,332.3,173.8,582.7,1708.2,1943.0,1321.7,1057.1,281.7,328.5,174.1,589.2,1714.7
"2017M08",1909.9,1192.3,1001.1,294.9,281.6,178.0,579.7,1792.1,1951.3,1318.7,1059.0,286.1,329.8,175.9,592.5,1728.2,1948.7,1324.1,1062.0,283.6,328.6,175.0,587.5,1723.9
"2017M09",1886.6,1226.4,1006.1,282.2,291.9,173.2,575.2,1655.8,1953.7,1315.8,1063.4,282.8,326.7,174.1,593.0,1724.4,1957.9,1328.2,1067.8,285.2,329.0,176.4,594.0,1735.2
"2017M10",1984.7,1356.0,1074.7,284.1,314.3,175.2,603.3,1715.8,1971.0,1344.3,1080.7,287.0,328.3,178.2,599.9,1741.3,1969.5,1334.5,1075.9,286.3,329.5,178.0,607.5,1744.8
"2017M11",2015.5,1482.5,1101.9,306.2,349.2,186.2,642.9,1833.9,1981.5,1335.0,1089.2,288.1,329.7,180.7,624.4,1774.6,1981.4,1342.8,1084.1,287.2,330.0,179.5,623.0,1750.9
"2017M12",2368.5,2022.3,1212.3,315.8,505.0,195.4,699.5,1739.5,1988.6,1360.6,1080.6,287.9,331.7,181.4,646.0,1759.9,1989.6,1351.8,1090.9,287.8,330.2,180.7,635.7,1753.6
"2018M01",1995.1,1315.7,1163.1,264.6,313.1,179.3,650.7,1735.7,2001.7,1358.4,1103.6,287.0,330.9,180.6,642.2,1748.2,1992.7,1360.2,1096.4,288.6,329.8,181.5,641.1,1754.8
"2018M02",1867.2,1194.5,1090.8,266.5,275.7,169.6,609.2,1760.2,1986.4,1360.5,1097.7,291.2,329.3,182.9,635.7,1746.3,1991.7,1367.1,1100.7,289.7,328.7,181.8,638.1,1757.5
"2018M03",2110.9,1350.5,1202.8,303.6,327.0,190.7,675.5,1824.4,2044.0,1385.2,1108.8,289.1,327.0,179.9,636.0,1742.3,1990.5,1371.9,1103.9,291.0,326.8,181.8,633.1,1763.0
"2018M04",1890.4,1275.5,1098.0,273.8,324.2,166.6,607.1,1667.8,1962.0,1371.2,1103.0,307.6,325.0,184.0,625.2,1793.4,1993.5,1375.6,1106.3,292.7,324.8,181.7,632.5,1772.1
"2018M05",1976.0,1311.5,1049.7,308.1,325.3,185.3,647.8,1848.3,2000.8,1379.1,1108.6,294.9,321.1,180.7,635.8,1786.0,2002.4,1379.7,1110.5,294.7,323.7,181.8,638.6,1784.3
"2018M06",1911.6,1277.6,1029.2,289.1,324.5,178.3,629.4,1729.2,2013.4,1381.3,1117.4,296.1,324.8,180.5,655.1,1798.0,2014.6,1384.7,1118.1,297.0,323.9,182.0,650.3,1795.9
"2018M07",1950.5,1272.9,1091.8,306.2,292.4,184.5,621.5,1816.0,2033.2,1387.8,1128.1,300.1,321.4,183.7,656.5,1798.1,2027.4,1390.3,1127.2,299.2,324.7,182.3,662.5,1804.4
"2018M08",1999.8,1273.6,1090.7,313.8,284.1,186.6,653.5,1900.9,2037.1,1394.8,1139.2,299.7,326.1,182.4,673.5,1812.2,2039.4,1395.9,1136.9,301.1,325.7,182.8,668.5,1810.9
"2018M09",1977.2,1303.0,1083.0,291.8,290.4,177.0,640.5,1718.6,2044.9,1408.7,1141.7,305.5,332.4,184.8,669.5,1827.4,2048.1,1402.4,1144.4,302.8,326.9,183.5,662.5,1816.1
"2018M10",2082.0,1447.3,1131.4,312.8,319.4,185.3,681.7,1844.8,2064.3,1419.2,1151.6,304.3,330.1,183.0,673.5,1814.8,2055.1,1409.4,1149.5,304.3,328.1,184.5,643.7,1821.8
"2018M11",2098.6,1582.3,1181.4,328.1,352.0,193.8,640.3,1887.4,2057.5,1401.8,1156.6,304.2,323.6,185.1,620.7,1811.8,2063.3,1416.3,1154.0,305.9,329.4,186.0,617.4,1828.3
"2018M12",2447.2,2061.6,1277.9,328.5,485.3,197.4,621.7,1799.1,2066.3,1408.4,1151.7,306.7,325.0,186.9,578.7,1848.1,2073.9,1422.4,1158.4,307.6,330.5,187.4,592.8,1834.1
"2019M01",2097.6,1402.3,1243.4,286.6,320.0,187.6,589.7,1837.7,2092.3,1446.6,1164.5,308.8,336.7,189.0,572.3,1850.7,2086.3,1427.3,1163.0,309.1,331.4,188.6,579.5,1839.7
"2019M02",1967.1,1257.5,1162.4,284.0,282.0,178.8,557.5,1828.3,2098.4,1441.1,1173.0,311.7,338.4,193.9,579.0,1826.0,2097.3,1430.4,1167.6,310.4,331.8,189.1,578.7,1844.7
"2019M03",2154.7,1362.5,1266.5,315.8,319.6,194.5,617.9,1894.8,2102.3,1421.2,1164.6,313.5,326.5,190.1,585.9,1865.2,2102.0,1432.2,1170.7,311.2,331.7,188.8,584.3,1849.8
"2019M04",2028.7,1346.4,1152.3,286.1,334.0,174.8,587.5,1758.7,2105.5,1437.4,1177.0,311.1,332.8,186.8,596.6,1849.2,2098.9,1433.5,1171.7,311.6,330.9,188.1,589.2,1855.2
"2019M05",2068.3,1360.5,1126.1,329.5,333.7,193.1,604.1,1935.7,2089.2,1422.6,1172.9,310.7,325.0,186.4,590.8,1851.7,2093.0,1434.5,1172.4,311.8,329.5,187.7,590.3,1862.6
"2019M06",1974.9,1326.2,1082.2,291.4,324.6,178.0,550.4,1761.6,2083.8,1444.5,1169.8,312.1,332.3,187.4,581.8,1883.3,2090.5,1436.0,1176.1,312.4,328.1,188.0,589.6,1872.9
"2019M07",2011.0,1332.3,1133.3,329.4,297.4,192.7,562.2,1924.9,2094.7,1438.0,1184.1,311.9,324.2,186.0,590.4,1864.7,2092.5,1440.6,1182.7,313.7,327.2,189.2,588.9,1883.0
"2019M08",2086.3,1349.5,1158.1,326.8,300.1,198.1,569.9,1968.3,2102.2,1460.0,1193.9,316.0,337.0,193.9,593.6,1905.8,2099.9,1448.8,1192.1,315.8,326.9,190.9,588.7,1889.0
"2019M09",2025.4,1339.4,1126.1,307.2,280.7,187.4,555.7,1828.8,2113.8,1451.1,1202.8,318.8,324.8,194.7,587.6,1892.8,2111.7,1460.5,1204.2,318.2,326.6,192.7,588.7,1891.1
"2019M10",2154.4,1493.3,1199.8,333.9,316.9,196.6,595.8,1958.4,2116.0,1459.4,1211.5,320.6,324.4,193.4,583.4,1908.6,2125.0,1476.1,1215.0,320.4,326.4,194.0,587.8,1890.8
"2019M11",2203.6,1728.2,1258.6,344.9,365.4,204.2,609.9,1912.2,2150.3,1500.9,1226.5,324.2,329.5,195.3,590.5,1872.6,2140.4,1494.4,1221.3,322.0,326.6,194.9,587.9,1888.4
"2019M12",2535.3,2210.7,1340.4,351.4,478.5,208.7,632.4,1814.4,2160.2,1548.6,1228.5,323.1,327.8,196.3,587.1,1844.0,2160.3,1513.8,1222.3,323.4,327.5,196.1,589.9,1883.9
"2020M01",2179.7,1490.5,1315.7,302.8,317.2,195.2,608.8,1886.3,2175.3,1531.5,1214.6,323.3,328.9,196.0,587.7,1888.2,2184.1,1533.1,1219.8,324.6,329.7,197.9,589.9,1872.7
"2020M02",2162.4,1411.2,1249.8,301.6,287.4,189.4,588.7,1915.3,2217.2,1557.3,1211.8,324.0,330.5,199.3,588.7,1891.3,2214.4,1551.3,1217.5,325.9,333.2,201.0,581.6,1851.6
"2020M03",2638.0,1388.1,895.7,249.4,211.1,159.3,503.4,1529.4,2614.5,1475.8,847.4,250.2,222.5,156.2,482.2,1500.7,2250.4,1569.9,1217.6,327.3,337.9,205.1,562.9,1818.7
"2020M04",2212.0,389.8,106.0,41.5,43.6,33.0,185.8,759.0,2277.4,413.7,106.8,44.8,43.5,35.6,186.7,795.0,2286.5,1590.1,1220.0,328.7,343.1,209.7,537.2,1776.1
"2020M05",2319.7,1479.4,692.2,269.8,264.2,186.0,394.3,1305.9,2336.7,1551.6,708.7,266.9,257.6,185.2,387.8,1301.9,2313.1,1612.7,1222.2,329.7,347.9,213.9,511.4,1731.2
"2020M06",2182.0,1640.1,1014.3,322.4,343.4,222.2,466.1,1619.9,2328.1,1779.6,1126.7,330.7,353.5,224.1,493.5,1653.9,2329.2,1636.4,1224.0,330.2,351.7,217.2,495.0,1695.3
"2020M07",2257.9,1593.4,1199.7,355.0,347.2,229.7,517.8,1767.2,2327.9,1706.6,1225.8,328.8,370.6,220.3,537.5,1693.8,2334.8,1657.9,1227.7,330.2,354.3,218.8,492.9,1677.9
"2020M08",2349.0,1400.6,958.8,273.9,237.8,190.5,463.2,1650.3,2389.2,1531.6,995.0,279.9,274.6,195.0,495.1,1639.7,2331.2,1673.5,1230.7,330.2,355.8,218.7,499.9,1679.5
"2020M09",2255.8,1626.4,1142.6,344.4,309.5,219.1,496.3,1695.3,2340.2,1740.5,1233.8,341.0,354.8,219.8,515.9,1707.5,2322.9,1680.7,1229.7,330.5,355.9,217.1,507.9,1692.3
"2020M10",2367.5,1741.3,1240.6,341.9,357.0,216.9,530.7,1752.8,2297.9,1677.2,1225.6,328.4,352.7,212.7,520.6,1716.4,2314.0,1679.0,1220.2,331.2,354.6,214.8,511.8,1706.2
"2020M11",2327.9,1925.2,1174.1,338.7,387.1,214.5,508.4,1762.9,2303.8,1688.6,1159.5,331.4,360.3,212.5,501.6,1752.8,2303.3,1671.9,1200.4,331.9,352.7,212.1,511.1,1712.6
"2020M12",2730.1,2364.7,1291.9,381.8,519.5,227.8,558.8,1716.1,2301.8,1658.3,1184.1,336.2,352.3,207.8,509.5,1710.7,2295.0,1665.2,1173.2,332.5,350.8,209.7,508.0,1710.8
"2021M01",2297.7,1602.1,1250.8,297.6,333.2,202.6,524.5,1620.2,2290.5,1653.7,1135.2,334.8,343.9,210.9,509.6,1693.1,2291.1,1664.8,1144.5,333.4,349.8,208.4,508.2,1707.5
"2021M02",2128.0,1428.9,1064.9,292.9,279.2,189.3,493.9,1589.4,2282.0,1653.6,1080.6,324.4,338.0,205.8,512.0,1620.5,2290.7,1673.9,1118.9,335.2,350.6,208.5,515.7,1710.9
"2021M03",2328.4,1598.8,1148.1,342.1,317.4,220.1,547.3,1754.2,2307.5,1687.2,1097.8,332.3,331.0,209.8,518.8,1688.4,2296.7,1691.0,1096.8,338.2,353.3,210.1,527.3,1725.9
"2021M04",2227.0,1628.0,1269.7,316.9,367.8,196.8,542.4,1667.9,2291.3,1720.9,1269.7,338.4,362.5,209.4,545.1,1729.4,2311.6,1712.4,1076.7,341.9,357.3,212.7,536.3,1753.3
"2021M05",2299.2,1663.9,1272.3,345.9,386.8,216.9,547.0,1813.6,2328.6,1751.8,1316.0,349.3,383.2,218.6,544.4,1826.3,2334.0,1733.5,1056.8,345.9,361.6,215.6,536.3,1784.8
"2021M06",2235.7,1630.6,1216.6,351.0,351.0,218.8,536.9,1803.2,2376.2,1759.9,1344.4,356.1,364.2,219.8,562.9,1827.1,2360.7,1751.7,1034.7,349.1,364.4,218.1,523.6,1809.1
"2021M07",2327.2,1650.9,1330.6,375.6,351.8,229.0,568.4,1950.4,2375.5,1753.0,1344.3,353.4,369.6,221.1,587.5,1900.4,2390.8,1765.7,1011.0,350.5,364.9,219.7,503.2,1817.4
"2021M08",2500.6,1039.8,728.2,207.2,190.7,125.7,408.6,1470.4,2566.5,1147.2,768.8,208.1,224.2,127.9,436.3,1433.2,2420.1,1776.9,989.3,349.9,363.4,220.7,487.0,1807.8
"2021M09",2390.8,1272.4,658.4,237.0,176.2,158.0,411.2,1432.0,2466.4,1351.2,701.6,234.7,200.4,160.2,429.7,1435.1,2441.8,1784.9,975.3,347.9,361.1,221.2,486.0,1785.4
"2021M10",2523.9,1556.5,970.5,260.7,237.5,201.1,502.3,1585.4,2464.5,1514.3,957.3,258.7,238.1,202.8,496.6,1587.1,2451.8,1787.8,979.6,345.3,358.9,221.2,503.2,1759.9
"2021M11",2473.4,2092.0,959.8,308.7,382.7,229.9,543.5,1759.9,2445.4,1810.7,962.8,291.6,349.2,218.5,530.9,1715.1,2448.9,1783.3,1007.1,342.9,356.9,220.6,530.1,1744.2
"2021M12",2897.7,2513.0,1222.1,392.7,542.2,246.9,614.5,1767.9,2435.2,1772.4,1103.6,342.1,362.8,224.9,561.2,1749.3,2434.8,1772.0,1052.0,341.1,355.3,219.5,552.5,1745.1
"2022M01",2512.2,1697.1,1224.1,296.1,339.3,209.1,588.6,1658.8,2518.2,1757.3,1122.5,340.8,352.9,220.4,578.8,1743.0,2419.5,1756.7,1099.5,339.8,354.5,218.0,560.5,1763.8
"2022M02",2210.1,1482.9,969.5,296.3,259.4,196.9,531.8,1622.2,2371.7,1716.3,984.7,328.7,313.8,212.7,549.7,1668.6,2411.1,1742.0,1141.5,339.2,354.9,216.3,558.9,1798.2
"2022M03",2423.7,1630.3,998.6,321.5,282.4,222.9,580.3,1915.1,2381.7,1717.6,946.0,309.1,291.7,210.6,544.3,1846.4,2411.4,1731.2,1180.5,339.7,356.4,215.0,561.6,1841.9
"2022M04",2369.3,1654.5,1211.4,311.4,356.2,202.2,563.8,1807.2,2427.1,1733.4,1205.2,337.8,349.3,216.5,567.1,1909.2,2418.0,1726.0,1221.2,341.3,358.8,214.3,577.7,1887.3
"2022M05",2379.6,1635.5,1211.8,349.3,365.1,217.6,615.2,2053.8,2437.1,1743.4,1275.8,347.0,369.9,217.0,611.9,2038.3,2429.3,1725.7,1263.4,344.0,362.1,214.3,601.8,1930.8
"2022M06",2300.3,1609.4,1209.1,341.2,355.0,210.4,616.0,1962.9,2430.5,1722.7,1319.2,346.4,368.5,212.8,649.3,1972.2,2443.8,1728.0,1305.0,347.6,366.6,215.2,620.7,1970.0
"2022M07",2405.6,1606.6,1319.1,362.5,346.9,217.8,604.9,2007.8,2468.9,1724.6,1329.9,353.6,372.6,218.0,626.6,2000.4,2463.3,1730.0,1342.3,351.7,371.7,216.8,626.0,2005.1
"2022M08",2423.9,1573.8,1278.2,366.6,314.5,218.4,580.2,2141.6,2485.9,1719.9,1365.4,355.7,367.0,217.3,611.5,2033.7,2487.8,1729.8,1372.5,356.0,376.2,218.3,621.0,2036.3
"2022M09",2437.1,1652.0,1327.0,365.3,340.6,215.5,583.4,2076.1,2514.5,1750.2,1402.9,357.1,381.0,217.2,611.1,2066.6,2516.7,1728.3,1392.3,359.8,379.1,219.7,611.7,2062.6
"2022M10",2602.2,1827.4,1414.4,366.7,382.8,223.7,603.1,2083.5,2554.5,1782.7,1413.1,371.7,388.8,228.4,605.0,2105.7,2545.7,1729.0,1398.1,363.2,380.0,221.1,600.3,2085.1
"2022M11",2604.2,2005.9,1383.1,393.6,421.4,237.4,611.7,2147.2,2566.3,1729.7,1381.4,368.1,383.8,224.5,591.1,2092.0,2574.3,1734.8,1389.6,366.4,379.5,222.7,585.3,2107.4
"2022M12",3131.5,2445.8,1544.3,414.9,565.1,242.6,619.1,2020.1,2604.0,1724.0,1374.5,367.6,370.1,222.1,566.9,2035.3,2603.3,1745.4,1378.1,369.4,378.1,224.0,570.4,2130.7
"2023M01",2601.4,1668.9,1469.8,328.6,357.4,212.9,561.1,2085.7,2630.0,1741.6,1366.2,371.9,374.8,221.0,549.7,2142.3,2630.6,1759.0,1376.7,372.2,375.6,225.2,560.5,2157.8
"2023M02",2476.7,1553.9,1323.6,335.1,306.3,213.2,541.6,2082.9,2656.6,1794.2,1343.9,371.3,368.4,227.9,557.5,2151.6,2652.6,1773.5,1387.1,374.7,372.8,226.4,557.1,2187.6
"2023M03",2721.2,1729.3,1512.9,401.3,372.7,248.4,610.0,2366.6,2668.5,1809.3,1415.6,380.4,377.5,232.0,570.5,2267.8,2667.3,1785.8,1402.3,376.6,370.6,227.4,556.6,2217.6
"2023M04",2610.9,1692.0,1425.8,335.5,369.4,203.2,542.4,2068.4,2679.3,1792.7,1416.6,380.9,374.0,226.7,554.0,2251.1,2675.9,1792.6,1417.1,377.8,369.8,228.4,557.0,2243.3
"2023M05",2604.9,1672.1,1333.8,390.9,358.2,232.1,530.4,2291.4,2668.6,1769.0,1421.6,375.2,361.5,225.1,525.4,2231.3,2681.8,1791.0,1431.9,378.6,369.6,229.1,560.0,2259.4
"2023M06",2550.3,1678.2,1334.2,387.7,354.4,233.9,535.0,2315.6,2691.4,1788.0,1445.2,389.4,364.2,234.8,564.8,2306.5,2684.2,1782.6,1446.5,379.1,369.2,229.3,568.7,2265.7
"2023M07",2611.8,1651.6,1433.7,375.5,339.2,221.4,507.7,2235.5,2691.4,1780.4,1465.9,375.5,372.7,225.8,530.9,2244.0,2682.3,1769.6,1457.3,379.7,368.4,229.4,582.2,2266.7
"2023M08",2627.9,1610.0,1385.1,396.5,322.9,231.8,576.9,2411.1,2674.5,1757.8,1468.1,381.2,376.1,231.7,598.6,2283.9,2679.2,1755.7,1461.6,380.2,367.3,229.7,594.4,2268.8
"2023M09",2592.8,1646.4,1383.5,383.7,329.9,224.5,569.9,2214.5,2669.9,1734.5,1455.0,381.1,365.2,228.9,597.0,2248.9,2678.4,1741.5,1459.2,380.6,366.1,230.5,596.8,2276.9
"2023M10",2702.3,1711.5,1419.7,383.7,344.6,226.6,590.6,2278.4,2680.2,1686.0,1440.9,382.4,355.1,228.4,591.6,2267.4,2683.1,1727.5,1454.2,380.6,365.0,231.1,588.2,2290.9
"2023M11",2756.1,2004.3,1485.9,408.7,409.6,246.4,596.9,2407.5,2704.0,1722.5,1463.6,382.6,369.2,233.7,578.5,2338.9,2692.6,1714.6,1450.4,379.9,364.1,231.2,574.6,2308.2
"2023M12",3225.3,2370.2,1636.2,410.3,536.0,244.9,595.9,2263.8,2695.2,1697.2,1446.7,376.5,356.3,232.0,551.1,2329.8,2701.8,1704.2,1447.3,378.9,363.8,230.6,563.1,2327.4
"2024M01",2719.3,1657.2,1537.2,342.1,359.1,227.0,570.4,2369.7,2742.4,1704.8,1440.6,373.4,369.9,227.9,554.5,2359.5,2707.0,1695.6,1444.6,378.0,363.8,228.9,557.4,2345.3
"2024M02",2623.6,1512.1,1474.4,360.3,316.8,227.4,570.2,2354.0,2704.5,1674.2,1440.3,382.2,364.5,231.2,563.1,2338.8,2709.1,1686.6,1442.2,377.2,362.8,225.6,556.7,2359.0
"2024M03",2780.7,1613.3,1561.6,378.3,357.5,226.3,590.6,2356.6,2714.9,1690.7,1439.8,375.8,360.3,216.7,554.9,2358.8,2709.5,1676.8,1440.5,376.6,359.5,221.0,555.1,2369.6
"2024M04",2607.4,1572.6,1412.6,371.6,348.3,204.6,539.7,2297.8,2704.9,1667.9,1446.6,404.3,355.7,219.6,551.6,2411.9,2708.6,1666.4,1438.1,376.1,353.8,215.2,547.8,2378.4
"2024M05",2667.4,1570.8,1366.8,401.2,351.9,216.1,544.4,2447.4,2709.2,1655.2,1428.5,377.3,350.7,208.5,537.9,2367.6,2706.8,1657.3,1431.3,375.7,347.5,209.2,536.4,2388.3
"2024M06",2565.0,1535.3,1321.0,346.7,321.5,178.2,481.7,2284.8,2702.9,1642.4,1424.7,371.5,337.3,188.7,516.6,2391.7,2706.6,1650.9,1423.2,375.4,342.0,203.8,525.8,2398.8
"2024M07",2607.1,1522.5,1345.4,393.8,296.7,199.6,502.8,2504.8,2707.6,1645.5,1417.1,375.7,331.5,196.5,518.9,2418.5,2706.5,1647.5,1419.5,375.2,338.5,199.4,517.2,2407.1
"2024M08",2687.8,1535.1,1371.7,389.0,300.3,193.6,500.8,2517.0,2708.0,1654.2,1419.8,375.7,338.1,193.9,516.8,2403.3,2705.5,1647.7,1425.4,375.8,337.8,196.1,509.2,2414.2
"2024M09",2585.8,1522.4,1350.7,366.3,294.6,184.0,469.0,2359.5,2708.8,1641.8,1439.2,379.4,340.2,196.0,501.5,2430.7,2704.8,1651.7,1441.6,377.4,339.2,194.0,503.1,2420.7
"2024M10",2742.8,1714.6,1443.6,397.2,339.3,200.5,502.7,2489.0,2698.3,1669.7,1464.6,378.4,345.0,195.6,494.1,2419.5,2706.9,1657.9,1462.4,379.8,341.6,193.0,500.3,2424.8
"2024M11",2777.0,1938.4,1529.7,404.5,388.9,205.4,515.4,2451.0,2710.1,1652.0,1482.3,379.7,339.9,192.8,498.6,2406.0,2712.8,1663.1,1480.7,382.7,343.6,192.9,502.4,2420.1
"2024M12",3256.0,2448.3,1648.0,417.7,510.2,198.3,549.3,2361.0,2758.9,1781.1,1493.5,386.0,349.1,188.7,514.4,2406.9,2722.4,1665.0,1487.7,385.6,343.7,193.2,508.2,2402.0
"2025M01",2736.5,1649.4,1621.3,367.6,341.2,196.9,532.1,2510.3,2728.4,1676.6,1482.3,391.8,341.7,195.5,512.7,2454.1,2733.7,1663.1,1480.9,388.0,341.8,193.6,512.2,2370.8
"2025M02",2565.6,1464.0,1449.5,353.1,288.1,186.0,502.9,2387.5,2745.5,1673.7,1469.5,389.8,342.1,194.9,512.2,2466.5,2743.6,1657.9,1465.2,389.7,339.1,194.1,509.6,2329.9
"2025M03",2807.8,1551.6,1539.8,385.8,326.9,205.3,528.7,2234.4,2752.1,1630.2,1436.5,391.2,333.7,198.6,500.8,2258.0,2752.2,1650.9,1447.7,390.8,336.5,194.7,501.1,2286.4
"2025M04",2677.0,1546.3,1406.2,362.7,321.2,178.6,485.5,2106.2,2766.5,1639.3,1436.3,389.8,329.8,191.3,490.9,2213.0,2762.3,1643.9,1434.8,391.3,334.5,195.5,491.0,2249.3
"2025M05",2748.3,1559.8,1381.3,408.1,336.6,203.3,480.9,2264.3,2766.4,1635.3,1430.3,390.3,330.4,197.3,479.1,2239.4,2775.7,1638.5,1429.1,391.6,333.6,196.5,483.1,2224.8
"2025M06",2618.7,1524.9,1298.6,367.8,318.1,181.9,440.4,2129.7,2795.6,1645.2,1426.1,392.8,340.3,193.1,479.1,2199.2,2791.8,1635.0,1428.6,392.2,333.3,197.4,478.4,2215.6
"2025M07",2728.4,1510.8,1370.9,416.3,298.0,206.2,467.3,2317.8,2809.2,1631.7,1433.2,394.1,333.9,203.1,478.5,2234.3,2810.2,1633.6,1431.2,393.1,333.2,198.4,477.3,2218.6
"Table information:"
"Units:"
"$, Magnitude = Millions"
""
"Footnotes:"
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"ECT004AA"
""
"Last updated:"
"13 August 2025 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
