"Electronic card transactions by mean and proportion (Monthly)","","","","","","","","","","","","","",""
"2012M10","..",50.6,"..","..","..","..","..","..","..","..",42.1,"..",57.9,".."
"2012M11","..",51.9,"..","..","..","..","..","..","..","..",43.1,"..",56.9,".."
"2012M12","..",54.8,"..","..","..","..","..","..","..","..",43.2,"..",56.8,".."
"2013M01","..",51.4,"..","..","..","..","..","..","..","..",42.6,"..",57.4,".."
"2013M02","..",52.5,"..","..","..","..","..","..","..","..",43.6,"..",56.4,".."
"2013M03","..",51.2,"..","..","..","..","..","..","..","..",42.9,"..",57.1,".."
"2013M04","..",51.1,"..","..","..","..","..","..","..","..",42.5,"..",57.5,".."
"2013M05","..",50.6,"..","..","..","..","..","..","..","..",41.8,"..",58.2,".."
"2013M06","..",50.4,"..","..","..","..","..","..","..","..",41.8,"..",58.2,".."
"2013M07","..",50.7,"..","..","..","..","..","..","..","..",42.4,"..",57.6,".."
"2013M08","..",50.4,"..","..","..","..","..","..","..","..",41.9,"..",58.1,".."
"2013M09","..",50.1,"..","..","..","..","..","..","..","..",42.5,"..",57.5,".."
"2013M10","..",50.5,"..","..","..","..","..","..","..","..",42.9,"..",57.1,".."
"2013M11","..",51.9,"..","..","..","..","..","..","..","..",43.9,"..",56.1,".."
"2013M12","..",55.0,"..","..","..","..","..","..","..","..",44.3,"..",55.7,".."
"2014M01","..",51.8,"..","..","..","..","..","..","..","..",44.0,"..",56.0,".."
"2014M02","..",52.0,"..","..","..","..","..","..","..","..",44.6,"..",55.4,".."
"2014M03","..",50.7,"..","..","..","..","..","..","..","..",44.0,"..",56.0,".."
"2014M04","..",50.5,"..","..","..","..","..","..","..","..",42.9,"..",57.1,".."
"2014M05","..",50.1,"..","..","..","..","..","..","..","..",42.2,"..",57.8,".."
"2014M06","..",50.1,"..","..","..","..","..","..","..","..",42.6,"..",57.4,".."
"2014M07","..",50.2,"..","..","..","..","..","..","..","..",42.7,"..",57.3,".."
"2014M08","..",49.6,"..","..","..","..","..","..","..","..",42.3,"..",57.7,".."
"2014M09","..",49.6,"..","..","..","..","..","..","..","..",43.3,"..",56.7,".."
"2014M10","..",50.2,"..","..","..","..","..","..","..","..",43.6,"..",56.4,".."
"2014M11","..",51.3,"..","..","..","..","..","..","..","..",44.7,"..",55.3,".."
"2014M12","..",54.4,"..","..","..","..","..","..","..","..",44.9,"..",55.1,".."
"2015M01","..",50.4,"..","..","..","..","..","..","..","..",44.3,"..",55.7,".."
"2015M02","..",51.1,"..","..","..","..","..","..","..","..",45.4,"..",54.6,".."
"2015M03","..",50.0,"..","..","..","..","..","..","..","..",45.1,"..",54.9,".."
"2015M04","..",49.8,"..","..","..","..","..","..","..","..",43.5,"..",56.5,".."
"2015M05","..",49.5,"..","..","..","..","..","..","..","..",43.5,"..",56.5,".."
"2015M06","..",50.0,"..","..","..","..","..","..","..","..",44.2,"..",55.8,".."
"2015M07","..",50.4,"..","..","..","..","..","..","..","..",44.3,"..",55.7,".."
"2015M08","..",49.8,"..","..","..","..","..","..","..","..",44.2,"..",55.8,".."
"2015M09","..",49.4,"..","..","..","..","..","..","..","..",44.8,"..",55.2,".."
"2015M10","..",49.9,"..","..","..","..","..","..","..","..",45.1,"..",54.9,".."
"2015M11","..",51.1,"..","..","..","..","..","..","..","..",46.6,"..",53.4,".."
"2015M12","..",54.2,"..","..","..","..","..","..","..","..",46.5,"..",53.5,".."
"2016M01","..",50.5,"..","..","..","..","..","..","..","..",46.5,"..",53.5,".."
"2016M02","..",51.5,"..","..","..","..","..","..","..","..",47.2,"..",52.8,".."
"2016M03","..",49.7,"..","..","..","..","..","..","..","..",46.8,"..",53.2,".."
"2016M04","..",49.1,"..","..","..","..","..","..","..","..",45.7,"..",54.3,".."
"2016M05","..",49.2,"..","..","..","..","..","..","..","..",45.8,"..",54.2,".."
"2016M06","..",49.1,"..","..","..","..","..","..","..","..",45.6,"..",54.4,".."
"2016M07","..",48.9,"..","..","..","..","..","..","..","..",45.9,"..",54.1,".."
"2016M08","..",48.8,"..","..","..","..","..","..","..","..",46.3,"..",53.7,".."
"2016M09","..",48.9,"..","..","..","..","..","..","..","..",47.0,"..",53.0,".."
"2016M10","..",49.2,"..","..","..","..","..","..","..","..",47.5,"..",52.5,".."
"2016M11","..",50.1,"..","..","..","..","..","..","..","..",48.6,"..",51.4,".."
"2016M12","..",53.6,"..","..","..","..","..","..","..","..",48.9,"..",51.1,".."
"2017M01","..",52.2,"..","..","..","..","..","..","..","..",52.9,"..",47.1,".."
"2017M02","..",51.9,"..","..","..","..","..","..","..","..",53.3,"..",46.7,".."
"2017M03","..",50.9,"..","..","..","..","..","..","..","..",53.2,"..",46.8,".."
"2017M04","..",50.7,"..","..","..","..","..","..","..","..",51.9,"..",48.1,".."
"2017M05","..",50.5,"..","..","..","..","..","..","..","..",51.9,"..",48.1,".."
"2017M06","..",50.1,"..","..","..","..","..","..","..","..",52.0,"..",48.0,".."
"2017M07","..",50.2,"..","..","..","..","..","..","..","..",52.3,"..",47.7,".."
"2017M08","..",49.9,"..","..","..","..","..","..","..","..",52.5,"..",47.5,".."
"2017M09","..",49.6,"..","..","..","..","..","..","..","..",52.8,"..",47.2,".."
"2017M10","..",50.3,"..","..","..","..","..","..","..","..",53.5,"..",46.5,".."
"2017M11","..",51.2,"..","..","..","..","..","..","..","..",54.2,"..",45.8,".."
"2017M12","..",54.0,"..","..","..","..","..","..","..","..",54.2,"..",45.8,".."
"2018M01","..",51.5,"..","..","..","..","..","..","..","..",55.7,"..",44.3,".."
"2018M02","..",51.5,"..","..","..","..","..","..","..","..",56.1,"..",43.9,".."
"2018M03","..",50.5,"..","..","..","..","..","..","..","..",55.5,"..",44.5,".."
"2018M04","..",50.1,"..","..","..","..","..","..","..","..",55.0,"..",45.0,".."
"2018M05","..",50.0,"..","..","..","..","..","..","..","..",54.4,"..",45.6,".."
"2018M06","..",50.2,"..","..","..","..","..","..","..","..",54.4,"..",45.6,".."
"2018M07","..",50.1,"..","..","..","..","..","..","..","..",54.8,"..",45.2,".."
"2018M08","..",50.1,"..","..","..","..","..","..","..","..",54.7,"..",45.3,".."
"2018M09","..",49.9,"..","..","..","..","..","..","..","..",55.4,"..",44.6,".."
"2018M10","..",50.7,"..","..","..","..","..","..","..","..",55.9,"..",44.1,".."
"2018M11","..",51.8,"..","..","..","..","..","..","..","..",56.7,"..",43.3,".."
"2018M12","..",53.6,"..","..","..","..","..","..","..","..",56.1,"..",43.9,".."
"2019M01","..",51.2,"..","..","..","..","..","..","..","..",57.2,"..",42.8,".."
"2019M02","..",50.9,"..","..","..","..","..","..","..","..",57.2,"..",42.8,".."
"2019M03","..",49.6,"..","..","..","..","..","..","..","..",56.6,"..",43.4,".."
"2019M04","..",50.4,"..","..","..","..","..","..","..","..",55.9,"..",44.1,".."
"2019M05","..",49.8,"..","..","..","..","..","..","..","..",55.1,"..",44.9,".."
"2019M06","..",49.9,"..","..","..","..","..","..","..","..",55.4,"..",44.6,".."
"2019M07","..",49.8,"..","..","..","..","..","..","..","..",55.3,"..",44.7,".."
"2019M08","..",50.1,"..","..","..","..","..","..","..","..",55.1,"..",44.9,".."
"2019M09","..",49.9,"..","..","..","..","..","..","..","..",55.9,"..",44.1,".."
"2019M10","..",50.1,"..","..","..","..","..","..","..","..",56.0,"..",44.0,".."
"2019M11","..",51.6,"..","..","..","..","..","..","..","..",57.1,"..",42.9,".."
"2019M12","..",54.0,"..","..","..","..","..","..","..","..",56.9,"..",43.1,".."
"2020M01","..",51.4,"..","..","..","..","..","..","..","..",57.6,"..",42.4,".."
"2020M02","..",50.1,"..","..","..","..","..","..","..","..",57.4,"..",42.6,".."
"2020M03","..",53.9,"..","..","..","..","..","..","..","..",58.0,"..",42.0,".."
"2020M04","..",73.3,"..","..","..","..","..","..","..","..",69.1,"..",30.9,".."
"2020M05","..",58.2,"..","..","..","..","..","..","..","..",64.1,"..",35.9,".."
"2020M06","..",53.0,"..","..","..","..","..","..","..","..",61.2,"..",38.8,".."
"2020M07","..",50.5,"..","..","..","..","..","..","..","..",60.0,"..",40.0,".."
"2020M08","..",51.1,"..","..","..","..","..","..","..","..",61.4,"..",38.6,".."
"2020M09","..",52.3,"..","..","..","..","..","..","..","..",61.6,"..",38.4,".."
"2020M10","..",50.4,"..","..","..","..","..","..","..","..",61.4,"..",38.6,".."
"2020M11","..",52.0,"..","..","..","..","..","..","..","..",62.0,"..",38.0,".."
"2020M12","..",53.7,"..","..","..","..","..","..","..","..",61.4,"..",38.6,".."
"2021M01","..",50.0,"..","..","..","..","..","..","..","..",61.4,"..",38.6,".."
"2021M02","..",49.9,"..","..","..","..","..","..","..","..",61.6,"..",38.4,".."
"2021M03","..",50.3,"..","..","..","..","..","..","..","..",62.1,"..",37.9,".."
"2021M04","..",50.4,"..","..","..","..","..","..","..","..",61.8,"..",38.2,".."
"2021M05","..",50.4,"..","..","..","..","..","..","..","..",62.1,"..",37.9,".."
"2021M06","..",50.9,"..","..","..","..","..","..","..","..",62.5,"..",37.5,".."
"2021M07","..",50.7,"..","..","..","..","..","..","..","..",63.0,"..",37.0,".."
"2021M08","..",55.7,"..","..","..","..","..","..","..","..",65.9,"..",34.1,".."
"2021M09","..",58.0,"..","..","..","..","..","..","..","..",67.1,"..",32.9,".."
"2021M10","..",54.5,"..","..","..","..","..","..","..","..",66.7,"..",33.3,".."
"2021M11","..",57.4,"..","..","..","..","..","..","..","..",66.8,"..",33.2,".."
"2021M12","..",58.3,"..","..","..","..","..","..","..","..",66.0,"..",34.0,".."
"2022M01","..",54.1,"..","..","..","..","..","..","..","..",66.0,"..",34.0,".."
"2022M02","..",54.7,"..","..","..","..","..","..","..","..",65.7,"..",34.3,".."
"2022M03","..",56.1,"..","..","..","..","..","..","..","..",66.4,"..",33.6,".."
"2022M04","..",55.6,"..","..","..","..","..","..","..","..",66.1,"..",33.9,".."
"2022M05","..",55.5,"..","..","..","..","..","..","..","..",66.4,"..",33.6,".."
"2022M06","..",55.5,"..","..","..","..","..","..","..","..",66.5,"..",33.5,".."
"2022M07","..",55.2,"..","..","..","..","..","..","..","..",66.7,"..",33.3,".."
"2022M08","..",54.6,"..","..","..","..","..","..","..","..",66.4,"..",33.6,".."
"2022M09","..",54.6,"..","..","..","..","..","..","..","..",66.7,"..",33.3,".."
"2022M10","..",55.1,"..","..","..","..","..","..","..","..",66.9,"..",33.1,".."
"2022M11","..",56.4,"..","..","..","..","..","..","..","..",67.2,"..",32.8,".."
"2022M12","..",58.3,"..","..","..","..","..","..","..","..",67.0,"..",33.0,".."
"2023M01","..",55.6,"..","..","..","..","..","..","..","..",67.9,"..",32.1,".."
"2023M02","..",56.0,"..","..","..","..","..","..","..","..",67.8,"..",32.2,".."
"2023M03","..",54.8,"..","..","..","..","..","..","..","..",67.6,"..",32.4,".."
"2023M04","..",55.4,"..","..","..","..","..","..","..","..",67.3,"..",32.7,".."
"2023M05","..",55.0,"..","..","..","..","..","..","..","..",66.7,"..",33.3,".."
"2023M06","..",55.4,"..","..","..","..","..","..","..","..",66.6,"..",33.4,".."
"2023M07","..",55.2,"..","..","..","..","..","..","..","..",66.8,"..",33.2,".."
"2023M08","..",55.0,"..","..","..","..","..","..","..","..",66.3,"..",33.7,".."
"2023M09","..",55.3,"..","..","..","..","..","..","..","..",66.6,"..",33.4,".."
"2023M10","..",55.3,"..","..","..","..","..","..","..","..",66.8,"..",33.2,".."
"2023M11","..",57.3,"..","..","..","..","..","..","..","..",67.2,"..",32.8,".."
"2023M12","..",58.5,"..","..","..","..","..","..","..","..",67.0,"..",33.0,".."
"2024M01","..",55.8,"..","..","..","..","..","..","..","..",68.0,"..",32.0,".."
"2024M02","..",55.3,"..","..","..","..","..","..","..","..",67.5,"..",32.5,".."
"2024M03","..",54.9,"..","..","..","..","..","..","..","..",67.3,"..",32.7,".."
"2024M04","..",55.1,"..","..","..","..","..","..","..","..",66.8,"..",33.2,".."
"2024M05","..",54.5,"..","..","..","..","..","..","..","..",66.2,"..",33.8,".."
"2024M06","..",54.2,"..","..","..","..","..","..","..","..",68.3,"..",31.7,".."
"2024M07","..",54.7,"..","..","..","..","..","..","..","..",68.3,"..",31.7,".."
"2024M08","..",54.3,"..","..","..","..","..","..","..","..",68.2,"..",31.8,".."
"2024M09","..",54.4,"..","..","..","..","..","..","..","..",68.7,"..",31.3,".."
"2024M10","..",54.6,"..","..","..","..","..","..","..","..",68.7,"..",31.3,".."
"2024M11","..",55.9,"..","..","..","..","..","..","..","..",69.3,"..",30.7,".."
"2024M12","..",58.1,"..","..","..","..","..","..","..","..",69.8,"..",30.2,".."
"2025M01","..",56.0,"..","..","..","..","..","..","..","..",70.4,"..",29.6,".."
"2025M02","..",55.0,"..","..","..","..","..","..","..","..",70.2,"..",29.8,".."
"2025M03","..",53.0,"..","..","..","..","..","..","..","..",68.8,"..",31.2,".."
"2025M04","..",53.8,"..","..","..","..","..","..","..","..",68.2,"..",31.8,".."
"2025M05","..",53.2,"..","..","..","..","..","..","..","..",67.6,"..",32.4,".."
"2025M06","..",53.6,"..","..","..","..","..","..","..","..",68.3,"..",31.7,".."
"2025M07","..",54.0,"..","..","..","..","..","..","..","..",68.2,"..",31.8,".."
"Table information:"
"Units:"
"Proportion (%): Percent, Magnitude = Units"
"Value ($): $, Magnitude = Units"
""
"Footnotes:"
"Figures are calculated from published figures - GST has been removed from ECT, RTS excludes GST."
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"ECT010AB"
""
"Last updated:"
"Proportion (%): 13 August 2025 10:45am"
"Value ($): 13 August 2025 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
